id,TARGET
0,3.819957694
1,4.305737159
2,4.740733382
3,4.185341216
4,3.807260288
5,4.299503964
6,3.902353845
7,3.741321397
8,4.219541126
9,3.29495531
10,3.765763032
11,3.320262508
12,3.89333025
13,3.986536627
14,3.73257785
15,3.716933902
16,3.153026599
17,3.721190327
18,3.236516634
19,3.058634769
20,3.842978144
21,3.807396607
22,3.811070417
23,3.496559876
24,4.707987085
25,3.866804736
26,4.051037151
27,3.580365747
28,3.727433769
29,3.141423077
30,3.983197927
31,2.976891
32,3.544806391
33,4.003775294
34,3.145233206
35,4.098891509
36,4.08376079
37,3.679110456
38,4.100310057
39,3.748859476
40,4.369171228
41,3.440569718
42,3.103587219
43,4.261152042
44,4.716874362
45,4.742256762
46,3.405951488
47,3.988803551
48,3.565090581
49,3.723656069
50,3.332860934
51,4.550955223
52,3.921582013
53,3.031114351
54,3.639910195
55,4.409432945
56,3.98882621
57,3.860583952
58,4.491031031
59,4.532741784
60,4.379109715
61,3.809683356
62,3.980933837
63,3.085432919
64,3.974849372
65,3.555968005
66,3.767993475
67,3.479802884
68,4.753946851
69,4.054824621
70,3.491641704
71,4.875037447
72,3.72864665
73,2.951128855
74,4.1092324
75,3.583168559
76,3.727962245
77,3.309068466
78,3.690431047
79,3.568888298
80,3.409036302
81,3.812429862
82,3.354363439
83,3.78304154
84,4.296959109
85,3.941723329
86,3.452282466
87,2.888917914
88,4.049757719
89,4.259036682
90,3.100796819
91,4.507731717
92,3.816283884
93,4.567139846
94,3.783401269
95,3.85284031
96,4.085214403
97,4.108158532
98,2.903351675
99,3.372676715
